csu_id,trap_id,year,week,trap_date,county,method,genus,spp,sex,no_gravid,no_deplete,total,test_code,seq
CSU18370,FC-014,2022,32,2022-08-08,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18371,FC-014,2022,32,2022-08-08,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18372,FC-014,2022,32,2022-08-08,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18373,FC-014,2022,32,2022-08-08,LC,L,Cx.,Pipiens,F,0,44,44,0,0
CSU18452,FC-015,2022,32,2022-08-10,LC,L,Cx.,Tarsalis,F,0,24,24,0,0
CSU18453,FC-015,2022,32,2022-08-10,LC,L,Cx.,Pipiens,F,0,7,7,0,0
CSU18345,FC-019,2022,32,2022-08-08,LC,L,Cx.,Tarsalis,F,0,39,39,0,0
CSU18346,FC-019,2022,32,2022-08-08,LC,L,Cx.,Pipiens,F,0,21,21,0,0
CSU18403,FC-023,2022,32,2022-08-09,LC,L,Cx.,Tarsalis,F,0,15,15,0,0
CSU18404,FC-023,2022,32,2022-08-09,LC,L,Cx.,Pipiens,F,0,10,10,0,0
CSU18401,FC-027,2022,32,2022-08-09,LC,L,Cx.,Tarsalis,F,0,48,48,0,0
CSU18402,FC-027,2022,32,2022-08-09,LC,L,Cx.,Pipiens,F,0,25,25,0,0
CSU18465,FC-029,2022,32,2022-08-11,LC,L,Cx.,Tarsalis,F,0,28,28,0,0
CSU18466,FC-029,2022,32,2022-08-11,LC,L,Cx.,Pipiens,F,0,15,15,0,0
CSU18457,FC-029gr,2022,32,2022-08-11,LC,G,Cx.,Pipiens,F,10,0,10,0,0
CSU18413,FC-031,2022,32,2022-08-09,LC,L,Cx.,Tarsalis,F,0,31,31,0,0
CSU18414,FC-031,2022,32,2022-08-09,LC,L,Cx.,Pipiens,F,0,1,1,0,0
CSU18328,FC-034,2022,32,2022-08-08,LC,L,Cx.,Tarsalis,F,0,27,27,0,0
CSU18334,FC-036,2022,32,2022-08-08,LC,L,Cx.,Tarsalis,F,0,11,11,0,0
CSU18476,FC-037,2022,32,2022-08-11,LC,L,Cx.,Tarsalis,F,0,50,50,0,0
CSU18477,FC-037,2022,32,2022-08-11,LC,L,Cx.,Tarsalis,F,0,50,50,0,0
CSU18478,FC-037,2022,32,2022-08-11,LC,L,Cx.,Tarsalis,F,0,50,50,0,0
CSU18479,FC-037,2022,32,2022-08-11,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU18480,FC-037,2022,32,2022-08-11,LC,L,Cx.,Tarsalis,F,0,50,50,0,0
CSU18481,FC-037,2022,32,2022-08-11,LC,L,Cx.,Tarsalis,F,0,50,50,0,0
CSU18482,FC-037,2022,32,2022-08-11,LC,L,Cx.,Tarsalis,F,0,1,1,0,0
CSU18483,FC-037,2022,32,2022-08-11,LC,L,Cx.,Pipiens,F,0,32,32,0,0
CSU18329,FC-038,2022,32,2022-08-08,LC,L,Cx.,Tarsalis,F,0,42,42,0,0
CSU18330,FC-038,2022,32,2022-08-08,LC,L,Cx.,Pipiens,F,0,5,5,0,0
CSU18383,FC-039,2022,32,2022-08-09,LC,L,Cx.,Tarsalis,F,0,50,50,0,0
CSU18384,FC-039,2022,32,2022-08-09,LC,L,Cx.,Tarsalis,F,0,28,28,0,0
CSU18385,FC-039,2022,32,2022-08-09,LC,L,Cx.,Pipiens,F,0,3,3,0,0
CSU18341,FC-040,2022,32,2022-08-08,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU18342,FC-040,2022,32,2022-08-08,LC,L,Cx.,Tarsalis,F,0,24,24,0,0
CSU18343,FC-040,2022,32,2022-08-08,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18344,FC-040,2022,32,2022-08-08,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18333,FC-040gr,2022,32,2022-08-08,LC,G,Cx.,Pipiens,F,8,0,8,0,0
CSU18440,FC-041,2022,32,2022-08-10,LC,L,Cx.,Tarsalis,F,0,48,48,0,0
CSU18441,FC-041,2022,32,2022-08-10,LC,L,Cx.,Pipiens,F,0,11,11,0,0
CSU18410,FC-046,2022,32,2022-08-09,LC,L,Cx.,Tarsalis,F,0,50,50,0,0
CSU18411,FC-046,2022,32,2022-08-09,LC,L,Cx.,Pipiens,F,0,9,9,0,0
CSU18412,FC-047,2022,32,2022-08-09,LC,L,Cx.,Tarsalis,F,0,34,34,0,0
CSU18454,FC-049,2022,32,2022-08-10,LC,L,Cx.,Tarsalis,F,0,50,50,0,0
CSU18455,FC-049,2022,32,2022-08-10,LC,L,Cx.,Tarsalis,F,0,23,23,0,0
CSU18456,FC-049,2022,32,2022-08-10,LC,L,Cx.,Pipiens,F,0,3,3,0,0
CSU18408,FC-050,2022,32,2022-08-09,LC,L,Cx.,Tarsalis,F,0,7,7,0,0
CSU18409,FC-050,2022,32,2022-08-09,LC,L,Cx.,Pipiens,F,0,9,9,0,0
CSU18444,FC-052,2022,32,2022-08-10,LC,L,Cx.,Tarsalis,F,0,9,9,0,0
CSU18445,FC-052,2022,32,2022-08-10,LC,L,Cx.,Pipiens,F,0,1,1,0,0
CSU18392,FC-053,2022,32,2022-08-09,LC,L,Cx.,Tarsalis,F,0,50,50,0,0
CSU18463,FC-054,2022,32,2022-08-11,LC,L,Cx.,Tarsalis,F,0,47,47,0,0
CSU18464,FC-054,2022,32,2022-08-11,LC,L,Cx.,Pipiens,F,0,8,8,0,0
CSU18471,FC-057,2022,32,2022-08-11,LC,L,Cx.,Tarsalis,F,0,25,25,0,0
CSU18472,FC-057,2022,32,2022-08-11,LC,L,Cx.,Pipiens,F,0,2,2,0,0
CSU18451,FC-058,2022,32,2022-08-10,LC,L,Cx.,Tarsalis,F,0,8,8,0,0
CSU18405,FC-059,2022,32,2022-08-09,LC,L,Cx.,Tarsalis,F,0,35,35,0,0
CSU18406,FC-059,2022,32,2022-08-09,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18407,FC-059,2022,32,2022-08-09,LC,L,Cx.,Pipiens,F,0,29,29,0,0
CSU18442,FC-060,2022,32,2022-08-10,LC,L,Cx.,Tarsalis,F,0,7,7,0,0
CSU18443,FC-060,2022,32,2022-08-10,LC,L,Cx.,Pipiens,F,0,2,2,0,0
CSU18435,FC-061,2022,32,2022-08-10,LC,L,Cx.,Tarsalis,F,0,20,20,0,0
CSU18436,FC-061,2022,32,2022-08-10,LC,L,Cx.,Pipiens,F,0,7,7,0,0
CSU18467,FC-062,2022,32,2022-08-11,LC,L,Cx.,Tarsalis,F,0,50,50,0,0
CSU18468,FC-062,2022,32,2022-08-11,LC,L,Cx.,Tarsalis,F,0,25,25,0,0
CSU18469,FC-062,2022,32,2022-08-11,LC,L,Cx.,Pipiens,F,0,13,13,0,0
CSU18446,FC-063,2022,32,2022-08-10,LC,L,Cx.,Tarsalis,F,0,5,5,0,0
CSU18447,FC-063,2022,32,2022-08-10,LC,L,Cx.,Pipiens,F,0,2,2,0,0
CSU18448,FC-063gr,2022,32,2022-08-10,LC,G,Cx.,Pipiens,F,30,0,30,0,0
CSU18386,FC-064,2022,32,2022-08-09,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU18387,FC-064,2022,32,2022-08-09,LC,L,Cx.,Tarsalis,F,0,12,12,0,0
CSU18388,FC-064,2022,32,2022-08-09,LC,L,Cx.,Pipiens,F,0,3,3,0,0
CSU18347,FC-066,2022,32,2022-08-08,LC,L,Cx.,Tarsalis,F,0,50,50,0,0
CSU18348,FC-066,2022,32,2022-08-08,LC,L,Cx.,Tarsalis,F,0,29,29,0,0
CSU18349,FC-066,2022,32,2022-08-08,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18350,FC-066,2022,32,2022-08-08,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18351,FC-066,2022,32,2022-08-08,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18352,FC-066,2022,32,2022-08-08,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18353,FC-066,2022,32,2022-08-08,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18354,FC-066,2022,32,2022-08-08,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18355,FC-066,2022,32,2022-08-08,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18356,FC-066,2022,32,2022-08-08,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18357,FC-066,2022,32,2022-08-08,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18358,FC-066,2022,32,2022-08-08,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18359,FC-066,2022,32,2022-08-08,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18360,FC-066,2022,32,2022-08-08,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18361,FC-066,2022,32,2022-08-08,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18362,FC-066,2022,32,2022-08-08,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18363,FC-066,2022,32,2022-08-08,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18364,FC-066,2022,32,2022-08-08,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18365,FC-066,2022,32,2022-08-08,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18366,FC-066,2022,32,2022-08-08,LC,L,Cx.,Pipiens,F,0,36,36,0,0
CSU18339,FC-067,2022,32,2022-08-08,LC,L,Cx.,Tarsalis,F,0,47,47,0,0
CSU18340,FC-067,2022,32,2022-08-08,LC,L,Cx.,Pipiens,F,0,11,11,0,0
CSU18461,FC-068,2022,32,2022-08-11,LC,L,Cx.,Tarsalis,F,0,12,12,0,0
CSU18331,FC-069,2022,32,2022-08-08,LC,L,Cx.,Tarsalis,F,0,20,20,0,0
CSU18332,FC-069,2022,32,2022-08-08,LC,L,Cx.,Pipiens,F,0,2,2,0,0
CSU18470,FC-071,2022,32,2022-08-11,LC,L,Cx.,Tarsalis,F,0,16,16,0,0
CSU18337,FC-072,2022,32,2022-08-08,LC,L,Cx.,Tarsalis,F,0,24,24,0,0
CSU18437,FC-073,2022,32,2022-08-10,LC,L,Cx.,Tarsalis,F,0,42,42,0,0
CSU18438,FC-073,2022,32,2022-08-10,LC,L,Cx.,Pipiens,F,0,5,5,0,0
CSU18398,FC-074,2022,32,2022-08-09,LC,L,Cx.,Tarsalis,F,0,50,50,0,0
CSU18399,FC-074,2022,32,2022-08-09,LC,L,Cx.,Tarsalis,F,0,31,31,1,0
CSU18400,FC-074,2022,32,2022-08-09,LC,L,Cx.,Pipiens,F,0,30,30,0,0
CSU18390,FC-075,2022,32,2022-08-09,LC,L,Cx.,Tarsalis,F,0,50,50,0,0
CSU18391,FC-075,2022,32,2022-08-09,LC,L,Cx.,Pipiens,F,0,30,30,0,0
CSU18389,FC-075gr,2022,32,2022-08-09,LC,G,Cx.,Pipiens,F,15,0,15,0,0
CSU18393,FC-088gr,2022,32,2022-08-09,LC,G,Cx.,Pipiens,F,41,0,41,0,0
CSU18462,FC-089gr,2022,32,2022-08-11,LC,G,Cx.,Pipiens,F,46,0,46,0,0
CSU18439,FC-090gr,2022,32,2022-08-10,LC,G,Cx.,Pipiens,F,17,0,17,1,0
CSU18338,FC-091gr,2022,32,2022-08-08,LC,G,Cx.,Pipiens,F,3,0,3,0,0
CSU18473,FC-093,2022,32,2022-08-11,LC,L,Cx.,Tarsalis,F,0,50,50,0,0
CSU18474,FC-093,2022,32,2022-08-11,LC,L,Cx.,Tarsalis,F,0,37,37,0,0
CSU18475,FC-093,2022,32,2022-08-11,LC,L,Cx.,Pipiens,F,0,16,16,0,0
CSU18421,LC-001,2022,32,2022-08-10,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU18422,LC-001,2022,32,2022-08-10,LC,L,Cx.,Tarsalis,F,0,32,32,0,0
CSU18423,LC-001,2022,32,2022-08-10,LC,L,Cx.,Pipiens,F,0,12,12,0,0
CSU18431,LC-049,2022,32,2022-08-10,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU18432,LC-049,2022,32,2022-08-10,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU18433,LC-049,2022,32,2022-08-10,LC,L,Cx.,Tarsalis,F,0,11,11,0,0
CSU18434,LC-049,2022,32,2022-08-10,LC,L,Cx.,Pipiens,F,0,12,12,0,0
CSU18420,LC-053,2022,32,2022-08-10,LC,L,Cx.,Tarsalis,F,0,49,49,0,0
CSU18424,LC-054,2022,32,2022-08-10,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU18425,LC-054,2022,32,2022-08-10,LC,L,Cx.,Tarsalis,F,0,50,50,0,0
CSU18426,LC-054,2022,32,2022-08-10,LC,L,Cx.,Tarsalis,F,0,50,50,0,0
CSU18427,LC-054,2022,32,2022-08-10,LC,L,Cx.,Tarsalis,F,0,27,27,0,0
CSU18428,LC-054,2022,32,2022-08-10,LC,L,Cx.,Pipiens,F,0,31,31,1,0
CSU18415,LV-020,2022,32,2022-08-10,LC,L,Cx.,Tarsalis,F,0,50,50,0,0
CSU18416,LV-020,2022,32,2022-08-10,LC,L,Cx.,Tarsalis,F,0,50,50,0,0
CSU18417,LV-020,2022,32,2022-08-10,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU18418,LV-020,2022,32,2022-08-10,LC,L,Cx.,Tarsalis,F,0,21,21,0,0
CSU18419,LV-020,2022,32,2022-08-10,LC,L,Cx.,Pipiens,F,0,5,5,0,0
CSU18324,LV-069,2022,32,2022-08-08,LC,L,Cx.,Tarsalis,F,0,20,20,0,0
CSU18325,LV-069,2022,32,2022-08-08,LC,L,Cx.,Pipiens,F,0,1,1,0,0
CSU18374,LV-089,2022,32,2022-08-09,LC,L,Cx.,Tarsalis,F,0,50,50,0,0
CSU18375,LV-089,2022,32,2022-08-09,LC,L,Cx.,Tarsalis,F,0,18,18,0,0
CSU18376,LV-089,2022,32,2022-08-09,LC,L,Cx.,Pipiens,F,0,31,31,0,0
CSU18326,LV-095,2022,32,2022-08-08,LC,L,Cx.,Tarsalis,F,0,42,42,0,0
CSU18327,LV-095,2022,32,2022-08-08,LC,L,Cx.,Pipiens,F,0,6,6,0,0
CSU18377,LV-104,2022,32,2022-08-09,LC,L,Cx.,Tarsalis,F,0,50,50,0,0
CSU18378,LV-104,2022,32,2022-08-09,LC,L,Cx.,Tarsalis,F,0,50,50,0,0
CSU18379,LV-104,2022,32,2022-08-09,LC,L,Cx.,Tarsalis,F,0,1,1,0,0
CSU18380,LV-104,2022,32,2022-08-09,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18381,LV-104,2022,32,2022-08-09,LC,L,Cx.,Pipiens,F,0,34,34,0,0
CSU18382,LV-110,2022,32,2022-08-09,LC,L,Cx.,Tarsalis,F,0,15,15,0,0
CSU18429,WC-055,2022,32,2022-08-10,LC,L,Cx.,Tarsalis,F,0,50,50,0,0
CSU18430,WC-055,2022,32,2022-08-10,LC,L,Cx.,Tarsalis,F,0,17,17,0,0
BOU00115,BC-19,2022,33,2022-08-16,BC,L,Cx.,Tarsalis,F,0,4,4,0,0
BOU00116,BC-15,2022,33,2022-08-16,BC,L,Cx.,Tarsalis,F,0,11,11,0,0
BOU00117,BC-04,2022,33,2022-08-16,BC,L,Cx.,Tarsalis,F,0,6,6,0,0
BOU00118,BC-13,2022,33,2022-08-16,BC,L,Cx.,Tarsalis,F,0,10,10,0,0
BOU00119,BC-16,2022,33,2022-08-16,BC,L,Cx.,Tarsalis,F,0,7,7,0,0
CSU18601,LC-054,2022,33,2022-08-17,LC,L,Cx.,Pipiens,F,0,6,6,0,0
CSU18603,LC-001,2022,33,2022-08-17,LC,L,Cx.,Pipiens,F,0,20,20,0,0
CSU18605,LC-053,2022,33,2022-08-17,LC,L,Cx.,Pipiens,F,0,4,4,0,0
CSU18607,WC-055,2022,33,2022-08-17,LC,L,Cx.,Pipiens,F,0,3,3,0,0
CSU18609,LC-049,2022,33,2022-08-17,LC,L,Cx.,Pipiens,F,0,6,6,0,0
CSU18600,LC-054,2022,33,2022-08-17,LC,L,Cx.,Tarsalis,F,0,11,11,0,0
CSU18602,LC-001,2022,33,2022-08-17,LC,L,Cx.,Tarsalis,F,0,14,14,0,0
CSU18604,LC-053,2022,33,2022-08-17,LC,L,Cx.,Tarsalis,F,0,19,19,0,0
CSU18606,WC-055,2022,33,2022-08-17,LC,L,Cx.,Tarsalis,F,0,24,24,0,0
CSU18608,LC-049,2022,33,2022-08-17,LC,L,Cx.,Tarsalis,F,0,42,42,0,0
CSU18493,FC-038,2022,33,2022-08-15,LC,L,Cx.,Pipiens,F,0,15,15,0,0
CSU18494,FC-040gr,2022,33,2022-08-15,LC,G,Cx.,Pipiens,F,50,0,50,0,0
CSU18495,FC-040gr,2022,33,2022-08-15,LC,G,Cx.,Pipiens,F,45,0,45,1,0
CSU18497,FC-036,2022,33,2022-08-15,LC,L,Cx.,Pipiens,F,0,5,5,0,0
CSU18499,FC-006,2022,33,2022-08-15,LC,L,Cx.,Pipiens,F,0,6,6,0,0
CSU18500,FC-092gr,2022,33,2022-08-15,LC,G,Cx.,Pipiens,F,22,0,22,1,0
CSU18504,FC-091gr,2022,33,2022-08-15,LC,G,Cx.,Pipiens,F,22,0,22,1,0
CSU18506,FC-040,2022,33,2022-08-15,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18507,FC-040,2022,33,2022-08-15,LC,L,Cx.,Pipiens,F,0,6,6,0,0
CSU18511,FC-066,2022,33,2022-08-15,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18512,FC-066,2022,33,2022-08-15,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18513,FC-066,2022,33,2022-08-15,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18514,FC-066,2022,33,2022-08-15,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18515,FC-066,2022,33,2022-08-15,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18516,FC-066,2022,33,2022-08-15,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18517,FC-066,2022,33,2022-08-15,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18518,FC-066,2022,33,2022-08-15,LC,L,Cx.,Pipiens,F,0,7,7,0,0
CSU18520,FC-066gr,2022,33,2022-08-15,LC,G,Cx.,Pipiens,F,10,0,10,1,0
CSU18523,FC-019,2022,33,2022-08-15,LC,L,Cx.,Pipiens,F,0,33,33,0,0
CSU18527,FC-067,2022,33,2022-08-15,LC,L,Cx.,Pipiens,F,0,22,22,0,0
CSU18531,FC-014,2022,33,2022-08-15,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18532,FC-014,2022,33,2022-08-15,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18533,FC-014,2022,33,2022-08-15,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18534,FC-014,2022,33,2022-08-15,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18535,FC-014,2022,33,2022-08-15,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18536,FC-014,2022,33,2022-08-15,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18537,FC-014,2022,33,2022-08-15,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18538,FC-014,2022,33,2022-08-15,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18539,FC-014,2022,33,2022-08-15,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18540,FC-014,2022,33,2022-08-15,LC,L,Cx.,Pipiens,F,0,16,16,0,0
CSU18549,FC-064,2022,33,2022-08-16,LC,L,Cx.,Pipiens,F,0,8,8,0,0
CSU18551,FC-039,2022,33,2022-08-16,LC,L,Cx.,Pipiens,F,0,6,6,0,0
CSU18554,FC-053,2022,33,2022-08-16,LC,L,Cx.,Pipiens,F,0,17,17,0,0
CSU18556,FC-075,2022,33,2022-08-16,LC,L,Cx.,Pipiens,F,0,39,39,0,0
CSU18558,FC-088gr,2022,33,2022-08-16,LC,G,Cx.,Pipiens,F,34,0,34,0,0
CSU18560,FC-004,2022,33,2022-08-16,LC,L,Cx.,Pipiens,F,0,23,23,0,0
CSU18562,FC-059,2022,33,2022-08-16,LC,L,Cx.,Pipiens,F,0,36,36,0,0
CSU18565,FC-027,2022,33,2022-08-16,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18566,FC-027,2022,33,2022-08-16,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18567,FC-027,2022,33,2022-08-16,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18568,FC-027,2022,33,2022-08-16,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18569,FC-027,2022,33,2022-08-16,LC,L,Cx.,Pipiens,F,0,2,2,0,0
CSU18570,FC-075gr,2022,33,2022-08-16,LC,G,Cx.,Pipiens,F,3,0,3,0,0
CSU18572,FC-023,2022,33,2022-08-16,LC,L,Cx.,Pipiens,F,0,33,33,1,0
CSU18575,FC-074,2022,33,2022-08-16,LC,L,Cx.,Pipiens,F,0,12,12,0,0
CSU18577,FC-046,2022,33,2022-08-16,LC,L,Cx.,Pipiens,F,0,26,26,0,0
CSU18582,FC-050,2022,33,2022-08-16,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18583,FC-050,2022,33,2022-08-16,LC,L,Cx.,Pipiens,F,0,50,50,0,0
CSU18584,FC-050,2022,33,2022-08-16,LC,L,Cx.,Pipiens,F,0,50,50,1,0
CSU18585,FC-050,2022,33,2022-08-16,LC,L,Cx.,Pipiens,F,0,34,34,0,0
CSU18587,FC-047,2022,33,2022-08-16,LC,L,Cx.,Pipiens,F,0,12,12,0,0
CSU18589,FC-031,2022,33,2022-08-16,LC,L,Cx.,Pipiens,F,0,3,3,0,0
CSU18591,FC-061,2022,33,2022-08-17,LC,L,Cx.,Pipiens,F,0,25,25,0,0
CSU18593,FC-052,2022,33,2022-08-17,LC,L,Cx.,Pipiens,F,0,2,2,0,0
CSU18595,FC-073,2022,33,2022-08-17,LC,L,Cx.,Pipiens,F,0,19,19,0,0
CSU18597,FC-041,2022,33,2022-08-17,LC,L,Cx.,Pipiens,F,0,27,27,0,0
CSU18610,FC-090gr,2022,33,2022-08-17,LC,G,Cx.,Pipiens,F,8,0,8,0,0
CSU18612,FC-060,2022,33,2022-08-17,LC,L,Cx.,Pipiens,F,0,5,5,0,0
CSU18614,FC-011,2022,33,2022-08-17,LC,L,Cx.,Pipiens,F,0,5,5,0,0
CSU18615,FC-063gr,2022,33,2022-08-17,LC,G,Cx.,Pipiens,F,7,0,7,0,0
CSU18617,FC-015,2022,33,2022-08-17,LC,L,Cx.,Pipiens,F,0,7,7,0,0
CSU18620,FC-063,2022,33,2022-08-17,LC,L,Cx.,Pipiens,F,0,2,2,0,0
CSU18622,FC-049,2022,33,2022-08-17,LC,L,Cx.,Pipiens,F,0,8,8,0,0
CSU18624,FC-001,2022,33,2022-08-18,LC,L,Cx.,Pipiens,F,0,17,17,0,0
CSU18626,FC-029,2022,33,2022-08-18,LC,L,Cx.,Pipiens,F,0,24,24,0,0
CSU18628,FC-054,2022,33,2022-08-18,LC,L,Cx.,Pipiens,F,0,11,11,0,0
CSU18629,FC-029gr,2022,33,2022-08-18,LC,L,Cx.,Pipiens,F,16,0,16,1,0
CSU18631,FC-068,2022,33,2022-08-18,LC,L,Cx.,Pipiens,F,0,10,10,0,0
CSU18633,FC-062,2022,33,2022-08-18,LC,L,Cx.,Pipiens,F,0,10,10,0,0
CSU18634,FC-089gr,2022,33,2022-08-18,LC,G,Cx.,Pipiens,F,40,0,40,1,0
CSU18636,FC-071,2022,33,2022-08-18,LC,L,Cx.,Pipiens,F,0,6,6,0,0
CSU18638,FC-093,2022,33,2022-08-18,LC,L,Cx.,Pipiens,F,0,6,6,0,0
CSU18640,FC-057,2022,33,2022-08-18,LC,L,Cx.,Pipiens,F,0,12,12,0,0
CSU18644,FC-037,2022,33,2022-08-18,LC,L,Cx.,Pipiens,F,0,34,34,0,0
CSU18488,FC-034,2022,33,2022-08-15,LC,L,Cx.,Tarsalis,F,0,33,33,0,0
CSU18489,FC-069,2022,33,2022-08-15,LC,L,Cx.,Tarsalis,F,0,50,50,0,0
CSU18490,FC-069,2022,33,2022-08-15,LC,L,Cx.,Tarsalis,F,0,19,19,0,0
CSU18491,FC-038,2022,33,2022-08-15,LC,L,Cx.,Tarsalis,F,0,50,50,0,0
CSU18492,FC-038,2022,33,2022-08-15,LC,L,Cx.,Tarsalis,F,0,31,31,0,0
CSU18496,FC-036,2022,33,2022-08-15,LC,L,Cx.,Tarsalis,F,0,31,31,0,0
CSU18498,FC-006,2022,33,2022-08-15,LC,L,Cx.,Tarsalis,F,0,29,29,0,0
CSU18501,FC-072,2022,33,2022-08-15,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU18502,FC-072,2022,33,2022-08-15,LC,L,Cx.,Tarsalis,F,0,22,22,0,0
CSU18503,FC-091gr,2022,33,2022-08-15,LC,G,Cx.,Tarsalis,F,4,0,4,0,0
CSU18505,FC-040,2022,33,2022-08-15,LC,L,Cx.,Tarsalis,F,0,46,46,0,0
CSU18508,FC-066,2022,33,2022-08-15,LC,L,Cx.,Tarsalis,F,0,50,50,0,0
CSU18509,FC-066,2022,33,2022-08-15,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU18510,FC-066,2022,33,2022-08-15,LC,L,Cx.,Tarsalis,F,0,32,32,0,0
CSU18519,FC-066gr,2022,33,2022-08-15,LC,G,Cx.,Tarsalis,F,4,0,4,0,0
CSU18521,FC-019,2022,33,2022-08-15,LC,L,Cx.,Tarsalis,F,0,50,50,0,0
CSU18522,FC-019,2022,33,2022-08-15,LC,L,Cx.,Tarsalis,F,0,49,49,1,0
CSU18524,FC-067,2022,33,2022-08-15,LC,L,Cx.,Tarsalis,F,0,50,50,0,0
CSU18525,FC-067,2022,33,2022-08-15,LC,L,Cx.,Tarsalis,F,0,50,50,0,0
CSU18526,FC-067,2022,33,2022-08-15,LC,L,Cx.,Tarsalis,F,0,11,11,0,0
CSU18528,FC-014,2022,33,2022-08-15,LC,L,Cx.,Tarsalis,F,0,50,50,0,0
CSU18529,FC-014,2022,33,2022-08-15,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU18530,FC-014,2022,33,2022-08-15,LC,L,Cx.,Tarsalis,F,0,15,15,0,0
CSU18548,FC-064,2022,33,2022-08-16,LC,L,Cx.,Tarsalis,F,0,31,31,0,0
CSU18550,FC-039,2022,33,2022-08-16,LC,L,Cx.,Tarsalis,F,0,29,29,0,0
CSU18552,FC-053,2022,33,2022-08-16,LC,L,Cx.,Tarsalis,F,0,50,50,0,0
CSU18553,FC-053,2022,33,2022-08-16,LC,L,Cx.,Tarsalis,F,0,45,45,0,0
CSU18555,FC-075,2022,33,2022-08-16,LC,L,Cx.,Tarsalis,F,0,18,18,0,0
CSU18557,FC-088gr,2022,33,2022-08-16,LC,G,Cx.,Tarsalis,F,1,0,1,0,0
CSU18559,FC-004,2022,33,2022-08-16,LC,L,Cx.,Tarsalis,F,0,20,20,0,0
CSU18561,FC-059,2022,33,2022-08-16,LC,L,Cx.,Tarsalis,F,0,19,19,0,0
CSU18563,FC-027,2022,33,2022-08-16,LC,L,Cx.,Tarsalis,F,0,50,50,0,0
CSU18564,FC-027,2022,33,2022-08-16,LC,L,Cx.,Tarsalis,F,0,25,25,0,0
CSU18571,FC-023,2022,33,2022-08-16,LC,L,Cx.,Tarsalis,F,0,43,43,0,0
CSU18573,FC-074,2022,33,2022-08-16,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
